time,lat,lon
 13:59:20,57.8018,-152.15248
 13:59:21,57.8018,-152.15248
 13:59:21,57.80181,-152.15248
 13:59:21,57.80182,-152.15248
 13:59:21,57.80182,-152.15248
 13:59:21,57.80183,-152.15248
 13:59:22,57.80184,-152.15248
 13:59:22,57.80184,-152.15248
 13:59:22,57.80185,-152.15248
 13:59:22,57.80185,-152.15248
 13:59:22,57.80186,-152.15248
 13:59:23,57.80186,-152.15248
 13:59:23,57.80186,-152.15248
 13:59:23,57.80187,-152.15248
 13:59:23,57.80187,-152.15248
 13:59:23,57.80188,-152.15248
 13:59:24,57.80189,-152.15248
 13:59:24,57.80189,-152.15248
 13:59:24,57.8019,-152.15248
 13:59:24,57.8019,-152.15248
 13:59:24,57.80191,-152.15248
 13:59:25,57.80191,-152.15248
 13:59:25,57.80191,-152.15248
 13:59:25,57.80192,-152.15248
 13:59:25,57.80192,-152.15248
 13:59:25,57.80193,-152.15248
 13:59:26,57.80194,-152.15248
 13:59:26,57.80194,-152.15248
 13:59:26,57.80195,-152.15248
 13:59:26,57.80196,-152.15249
 13:59:26,57.80196,-152.15249
 13:59:27,57.80197,-152.15249
 13:59:27,57.80198,-152.1525
 13:59:27,57.80198,-152.1525
 13:59:27,57.80199,-152.1525
 13:59:27,57.802,-152.1525
 13:59:28,57.802,-152.1525
 13:59:28,57.80201,-152.1525
 13:59:28,57.80202,-152.1525
 13:59:28,57.80202,-152.1525
 13:59:28,57.80202,-152.1525
 13:59:29,57.80203,-152.1525
 13:59:29,57.80203,-152.1525
 13:59:29,57.80203,-152.1525
 13:59:29,57.80204,-152.1525
 13:59:29,57.80205,-152.15251
 13:59:30,57.80205,-152.15251
 13:59:30,57.80206,-152.15251
 13:59:30,57.80207,-152.15252
 13:59:30,57.80207,-152.15252
 13:59:30,57.80208,-152.15252
 13:59:31,57.80209,-152.15252
 13:59:31,57.80209,-152.15252
 13:59:31,57.8021,-152.15252
 13:59:31,57.8021,-152.15252
 13:59:31,57.80211,-152.15252
 13:59:32,57.80211,-152.15253
 13:59:32,57.80211,-152.15253
 13:59:32,57.80212,-152.15253
 13:59:32,57.80212,-152.15253
 13:59:32,57.80213,-152.15253
 13:59:33,57.80214,-152.15253
 13:59:33,57.80214,-152.15253
 13:59:33,57.80215,-152.15253
 13:59:33,57.80216,-152.15253
 13:59:33,57.80216,-152.15253
 13:59:34,57.80217,-152.15253
 13:59:34,57.80218,-152.15253
 13:59:34,57.80218,-152.15253
 13:59:34,57.80219,-152.15253
 13:59:34,57.80219,-152.15253
 13:59:35,57.80219,-152.15253
 13:59:35,57.8022,-152.15253
 13:59:35,57.8022,-152.15253
 13:59:35,57.80221,-152.15254
 13:59:35,57.80221,-152.15254
 13:59:36,57.80222,-152.15254
 13:59:36,57.80223,-152.15255
 13:59:36,57.80223,-152.15255
 13:59:36,57.80224,-152.15255
 13:59:36,57.80225,-152.15255
 13:59:37,57.80225,-152.15255
 13:59:37,57.80226,-152.15255
 13:59:37,57.80227,-152.15255
 13:59:37,57.80227,-152.15255
 13:59:37,57.80227,-152.15255
 13:59:38,57.80228,-152.15255
 13:59:38,57.80228,-152.15255
 13:59:38,57.80228,-152.15255
 13:59:38,57.80229,-152.15255
 13:59:38,57.8023,-152.15255
 13:59:39,57.8023,-152.15255
 13:59:39,57.80231,-152.15255
 13:59:39,57.80232,-152.15255
 13:59:39,57.80232,-152.15255
 13:59:39,57.80233,-152.15256
 13:59:40,57.80234,-152.15256
 13:59:40,57.80234,-152.15256
 13:59:40,57.80235,-152.15257
 13:59:40,57.80236,-152.15257
 13:59:40,57.80236,-152.15257
 13:59:41,57.80237,-152.15257
 13:59:41,57.80238,-152.15257
 13:59:41,57.80238,-152.15257
 13:59:41,57.80239,-152.15257
 13:59:41,57.80239,-152.15257
 13:59:42,57.80239,-152.15257
 13:59:42,57.8024,-152.15257
 13:59:42,57.8024,-152.15257
 13:59:42,57.80241,-152.15257
 13:59:42,57.80241,-152.15257
 13:59:43,57.80242,-152.15258
 13:59:43,57.80243,-152.15258
 13:59:43,57.80243,-152.15258
 13:59:43,57.80244,-152.15258
 13:59:43,57.80245,-152.15258
 13:59:44,57.80245,-152.15258
 13:59:44,57.80246,-152.15258
 13:59:44,57.80247,-152.15258
 13:59:44,57.80247,-152.15258
 13:59:44,57.80247,-152.15258
 13:59:45,57.80248,-152.15258
 13:59:45,57.80248,-152.15258
 13:59:45,57.80248,-152.15258
 13:59:45,57.80249,-152.15258
 13:59:45,57.8025,-152.15258
 13:59:46,57.8025,-152.15258
 13:59:46,57.80251,-152.15258
 13:59:46,57.80252,-152.15258
 13:59:46,57.80252,-152.15259
 13:59:46,57.80253,-152.15259
 13:59:47,57.80254,-152.15259
 13:59:47,57.80254,-152.1526
 13:59:47,57.80255,-152.1526
 13:59:47,57.80255,-152.1526
 13:59:47,57.80256,-152.1526
 13:59:48,57.80256,-152.1526
 13:59:48,57.80256,-152.1526
 13:59:48,57.80257,-152.1526
 13:59:48,57.80257,-152.1526
 13:59:48,57.80258,-152.1526
 13:59:49,57.80259,-152.1526
 13:59:49,57.80259,-152.1526
 13:59:49,57.8026,-152.1526
 13:59:49,57.80261,-152.1526
 13:59:49,57.80261,-152.1526
 13:59:50,57.80262,-152.1526
 13:59:50,57.80263,-152.1526
 13:59:50,57.80263,-152.1526
 13:59:50,57.80264,-152.1526
 13:59:50,57.80265,-152.1526
 13:59:51,57.80265,-152.1526
 13:59:51,57.80266,-152.1526
 13:59:51,57.80267,-152.1526
 13:59:51,57.80267,-152.1526
 13:59:51,57.80267,-152.15261
 13:59:52,57.80268,-152.15261
 13:59:52,57.80268,-152.15261
 13:59:52,57.80268,-152.15262
 13:59:52,57.80269,-152.15262
 13:59:52,57.8027,-152.15262
 13:59:53,57.8027,-152.15262
 13:59:53,57.80271,-152.15262
 13:59:53,57.80272,-152.15262
 13:59:53,57.80272,-152.15262
 13:59:53,57.80273,-152.15262
 13:59:54,57.80274,-152.15262
 13:59:54,57.80274,-152.15262
 13:59:54,57.80275,-152.15262
 13:59:54,57.80275,-152.15262
 13:59:54,57.80276,-152.15262
 13:59:55,57.80276,-152.15262
 13:59:55,57.80276,-152.15262
 13:59:55,57.80277,-152.15262
 13:59:55,57.80277,-152.15262
 13:59:55,57.80278,-152.15262
 13:59:56,57.80279,-152.15262
 13:59:56,57.80279,-152.15262
 13:59:56,57.8028,-152.15262
 13:59:56,57.80281,-152.15262
 13:59:56,57.80281,-152.15262
 13:59:57,57.80282,-152.15263
 13:59:57,57.80283,-152.15263
 13:59:57,57.80283,-152.15263
 13:59:57,57.80284,-152.15263
 13:59:57,57.80285,-152.15263
 13:59:58,57.80285,-152.15263
 13:59:58,57.80286,-152.15263
 13:59:58,57.80287,-152.15263
 13:59:58,57.80287,-152.15263
 13:59:58,57.80287,-152.15263
 13:59:59,57.80288,-152.15263
 13:59:59,57.80288,-152.15263
 13:59:59,57.80288,-152.15263
 13:59:59,57.80289,-152.15263
 13:59:59,57.8029,-152.15263
 14:00:00,57.8029,-152.15263
 14:00:00,57.80291,-152.15263
 14:00:00,57.80292,-152.15263
 14:00:00,57.80292,-152.15263
 14:00:00,57.80293,-152.15263
 14:00:01,57.80294,-152.15263
 14:00:01,57.80294,-152.15263
 14:00:01,57.80295,-152.15263
 14:00:01,57.80295,-152.15264
 14:00:01,57.80296,-152.15264
 14:00:02,57.80296,-152.15264
 14:00:02,57.80296,-152.15265
 14:00:02,57.80297,-152.15265
 14:00:02,57.80297,-152.15265
 14:00:02,57.80298,-152.15265
 14:00:03,57.80299,-152.15265
 14:00:03,57.80299,-152.15265
 14:00:03,57.803,-152.15265
 14:00:03,57.80301,-152.15265
 14:00:03,57.80301,-152.15265
 14:00:04,57.80302,-152.15265
 14:00:04,57.80303,-152.15265
 14:00:04,57.80303,-152.15265
 14:00:04,57.80304,-152.15265
 14:00:04,57.80305,-152.15266
 14:00:05,57.80305,-152.15266
 14:00:05,57.80306,-152.15266
 14:00:05,57.80307,-152.15267
 14:00:05,57.80307,-152.15267
 14:00:05,57.80307,-152.15267
 14:00:06,57.80308,-152.15267
 14:00:06,57.80308,-152.15267
 14:00:06,57.80308,-152.15267
 14:00:06,57.80309,-152.15267
 14:00:06,57.8031,-152.15267
 14:00:07,57.8031,-152.15267
 14:00:07,57.80311,-152.15267
 14:00:07,57.80312,-152.15267
 14:00:07,57.80312,-152.15267
 14:00:07,57.80313,-152.15267
 14:00:08,57.80314,-152.15267
 14:00:08,57.80314,-152.15267
 14:00:08,57.80315,-152.15267
 14:00:08,57.80316,-152.15267
 14:00:08,57.80316,-152.15267
 14:00:09,57.80317,-152.15267
 14:00:09,57.80318,-152.15267
 14:00:09,57.80318,-152.15267
 14:00:09,57.80319,-152.15267
 14:00:09,57.80319,-152.15267
 14:00:10,57.80319,-152.15268
 14:00:10,57.8032,-152.15268
 14:00:10,57.8032,-152.15268
 14:00:10,57.80321,-152.15268
 14:00:10,57.80321,-152.15268
 14:00:11,57.80322,-152.15268
 14:00:11,57.80323,-152.15268
 14:00:11,57.80323,-152.15268
 14:00:11,57.80324,-152.15268
 14:00:11,57.80325,-152.15268
 14:00:12,57.80325,-152.15268
 14:00:12,57.80326,-152.15268
 14:00:12,57.80327,-152.15268
 14:00:12,57.80327,-152.15268
 14:00:12,57.80328,-152.15268
 14:00:13,57.80329,-152.15268
 14:00:13,57.80329,-152.15268
 14:00:13,57.8033,-152.15268
 14:00:13,57.8033,-152.15269
 14:00:13,57.80331,-152.15269
 14:00:14,57.80331,-152.15269
 14:00:14,57.80331,-152.1527
 14:00:14,57.80332,-152.1527
 14:00:14,57.80332,-152.1527
 14:00:14,57.80333,-152.1527
 14:00:15,57.80334,-152.1527
 14:00:15,57.80334,-152.1527
 14:00:15,57.80335,-152.1527
 14:00:15,57.80336,-152.1527
 14:00:15,57.80336,-152.1527
 14:00:16,57.80337,-152.1527
 14:00:16,57.80338,-152.1527
 14:00:16,57.80338,-152.1527
 14:00:16,57.80339,-152.1527
 14:00:16,57.8034,-152.1527
 14:00:17,57.8034,-152.1527
 14:00:17,57.80341,-152.1527
 14:00:17,57.80342,-152.1527
 14:00:17,57.80342,-152.1527
 14:00:17,57.80342,-152.15271
 14:00:18,57.80343,-152.15271
 14:00:18,57.80343,-152.15271
 14:00:18,57.80343,-152.15272
 14:00:18,57.80344,-152.15272
 14:00:18,57.80345,-152.15272
 14:00:19,57.80345,-152.15272
 14:00:19,57.80346,-152.15272
 14:00:19,57.80347,-152.15272
 14:00:19,57.80347,-152.15272
 14:00:19,57.80348,-152.15272
 14:00:20,57.80349,-152.15272
 14:00:20,57.80349,-152.15272
 14:00:20,57.8035,-152.15272
 14:00:20,57.80351,-152.15272
 14:00:20,57.80351,-152.15272
 14:00:21,57.80352,-152.15272
 14:00:21,57.80353,-152.15272
 14:00:21,57.80353,-152.15272
 14:00:21,57.80354,-152.15272
 14:00:21,57.80354,-152.15272
 14:00:22,57.80354,-152.15272
 14:00:22,57.80355,-152.15272
 14:00:22,57.80355,-152.15272
 14:00:22,57.80356,-152.15272
 14:00:22,57.80356,-152.15272
 14:00:23,57.80357,-152.15272
 14:00:23,57.80358,-152.15272
 14:00:23,57.80358,-152.15272
 14:00:23,57.80359,-152.15272
 14:00:23,57.8036,-152.15272
 14:00:24,57.8036,-152.15272
 14:00:24,57.80361,-152.15272
 14:00:24,57.80362,-152.15272
 14:00:24,57.80362,-152.15272
 14:00:24,57.80363,-152.15272
 14:00:25,57.80364,-152.15272
 14:00:25,57.80364,-152.15272
 14:00:25,57.80365,-152.15272
 14:00:25,57.80365,-152.15272
 14:00:25,57.80366,-152.15272
 14:00:26,57.80366,-152.15272
 14:00:26,57.80366,-152.15272
 14:00:26,57.80367,-152.15272
 14:00:26,57.80367,-152.15272
 14:00:26,57.80368,-152.15272
 14:00:27,57.80369,-152.15272
 14:00:27,57.80369,-152.15272
 14:00:27,57.8037,-152.15272
 14:00:27,57.80371,-152.15272
 14:00:27,57.80371,-152.15272
 14:00:28,57.80372,-152.15272
 14:00:28,57.80373,-152.15272
 14:00:28,57.80373,-152.15272
 14:00:28,57.80374,-152.15272
 14:00:28,57.80375,-152.15272
 14:00:29,57.80375,-152.15272
 14:00:29,57.80376,-152.15272
 14:00:29,57.80377,-152.15272
 14:00:29,57.80377,-152.15271
 14:00:29,57.80377,-152.15271
 14:00:30,57.80378,-152.15271
 14:00:30,57.80378,-152.1527
 14:00:30,57.80378,-152.1527
 14:00:30,57.80379,-152.1527
 14:00:30,57.8038,-152.1527
 14:00:31,57.8038,-152.1527
 14:00:31,57.80381,-152.1527
 14:00:31,57.80382,-152.1527
 14:00:31,57.80382,-152.1527
 14:00:31,57.80383,-152.1527
 14:00:32,57.80384,-152.1527
 14:00:32,57.80384,-152.1527
 14:00:32,57.80385,-152.1527
 14:00:32,57.80385,-152.1527
 14:00:32,57.80386,-152.1527
 14:00:33,57.80386,-152.1527
 14:00:33,57.80386,-152.1527
 14:00:33,57.80387,-152.1527
 14:00:33,57.80387,-152.1527
 14:00:33,57.80388,-152.1527
 14:00:34,57.80389,-152.1527
 14:00:34,57.80389,-152.1527
 14:00:34,57.8039,-152.1527
 14:00:34,57.80391,-152.1527
 14:00:34,57.80391,-152.1527
 14:00:35,57.80392,-152.1527
 14:00:35,57.80393,-152.1527
 14:00:35,57.80393,-152.1527
 14:00:35,57.80394,-152.1527
 14:00:35,57.80395,-152.1527
 14:00:36,57.80395,-152.1527
 14:00:36,57.80396,-152.1527
 14:00:36,57.80397,-152.1527
 14:00:36,57.80397,-152.1527
 14:00:36,57.80397,-152.1527
 14:00:37,57.80398,-152.1527
 14:00:37,57.80398,-152.1527
 14:00:37,57.80398,-152.1527
 14:00:37,57.80399,-152.1527
 14:00:37,57.804,-152.1527
 14:00:38,57.804,-152.1527
 14:00:38,57.80401,-152.1527
 14:00:38,57.80402,-152.1527
 14:00:38,57.80402,-152.1527
 14:00:38,57.80403,-152.1527
 14:00:39,57.80404,-152.1527
 14:00:39,57.80404,-152.1527
 14:00:39,57.80405,-152.1527
 14:00:39,57.80406,-152.1527
 14:00:39,57.80406,-152.1527
 14:00:40,57.80407,-152.1527
 14:00:40,57.80408,-152.1527
 14:00:40,57.80408,-152.1527
 14:00:40,57.80409,-152.1527
 14:00:40,57.80409,-152.1527
 14:00:41,57.80409,-152.1527
 14:00:41,57.8041,-152.1527
 14:00:41,57.8041,-152.1527
 14:00:41,57.80411,-152.1527
 14:00:41,57.80411,-152.1527
 14:00:42,57.80412,-152.1527
 14:00:42,57.80413,-152.1527
 14:00:42,57.80413,-152.1527
 14:00:42,57.80414,-152.1527
 14:00:42,57.80415,-152.1527
 14:00:43,57.80415,-152.1527
 14:00:43,57.80416,-152.1527
 14:00:43,57.80417,-152.1527
 14:00:43,57.80417,-152.1527
 14:00:43,57.80418,-152.1527
 14:00:44,57.80419,-152.1527
 14:00:44,57.80419,-152.1527
 14:00:44,57.8042,-152.1527
 14:00:44,57.8042,-152.1527
 14:00:44,57.80421,-152.15271
 14:00:45,57.80421,-152.15271
 14:00:45,57.80421,-152.15271
 14:00:45,57.80422,-152.15272
 14:00:45,57.80422,-152.15272
 14:00:45,57.80423,-152.15272
 14:00:46,57.80424,-152.15272
 14:00:46,57.80424,-152.15272
 14:00:46,57.80425,-152.15272
 14:00:46,57.80426,-152.15272
 14:00:46,57.80426,-152.15272
 14:00:47,57.80427,-152.15272
 14:00:47,57.80428,-152.15272
 14:00:47,57.80428,-152.15272
 14:00:47,57.80429,-152.15272
 14:00:47,57.80429,-152.15272
 14:00:48,57.80429,-152.15273
 14:00:48,57.8043,-152.15273
 14:00:48,57.8043,-152.15273
 14:00:48,57.80431,-152.15273
 14:00:48,57.80431,-152.15273
 14:00:49,57.80432,-152.15273
 14:00:49,57.80433,-152.15273
 14:00:49,57.80433,-152.15273
 14:00:49,57.80434,-152.15273
 14:00:49,57.80435,-152.15273
 14:00:50,57.80435,-152.15273
 14:00:50,57.80436,-152.15273
 14:00:50,57.80437,-152.15273
 14:00:50,57.80437,-152.15274
 14:00:50,57.80438,-152.15274
 14:00:51,57.80439,-152.15274
 14:00:51,57.80439,-152.15275
 14:00:51,57.8044,-152.15275
 14:00:51,57.8044,-152.15275
 14:00:51,57.80441,-152.15275
 14:00:52,57.80441,-152.15275
 14:00:52,57.80441,-152.15275
 14:00:52,57.80442,-152.15275
 14:00:52,57.80442,-152.15275
 14:00:52,57.80443,-152.15275
 14:00:53,57.80444,-152.15275
 14:00:53,57.80444,-152.15275
 14:00:53,57.80445,-152.15275
 14:00:53,57.80446,-152.15275
 14:00:53,57.80446,-152.15276
 14:00:54,57.80447,-152.15276
 14:00:54,57.80448,-152.15276
 14:00:54,57.80448,-152.15277
 14:00:54,57.80449,-152.15277
 14:00:54,57.80449,-152.15277
 14:00:55,57.80449,-152.15277
 14:00:55,57.8045,-152.15277
 14:00:55,57.8045,-152.15277
 14:00:55,57.80451,-152.15277
 14:00:55,57.80451,-152.15277
 14:00:56,57.80452,-152.15277
 14:00:56,57.80453,-152.15277
 14:00:56,57.80453,-152.15277
 14:00:56,57.80454,-152.15277
 14:00:56,57.80455,-152.15277
 14:00:57,57.80455,-152.15278
 14:00:57,57.80456,-152.15278
 14:00:57,57.80457,-152.15278
 14:00:57,57.80457,-152.15278
 14:00:57,57.80458,-152.15278
 14:00:58,57.80459,-152.15278
 14:00:58,57.80459,-152.15278
 14:00:58,57.8046,-152.15278
 14:00:58,57.8046,-152.15278
 14:00:58,57.80461,-152.15278
 14:00:59,57.80461,-152.15278
 14:00:59,57.80461,-152.15278
 14:00:59,57.80462,-152.15278
 14:00:59,57.80462,-152.15279
 14:00:59,57.80463,-152.15279
 14:01:00,57.80464,-152.15279
 14:01:00,57.80464,-152.1528
 14:01:00,57.80465,-152.1528
 14:01:00,57.80466,-152.1528
 14:01:00,57.80466,-152.1528
 14:01:01,57.80467,-152.1528
 14:01:01,57.80468,-152.1528
 14:01:01,57.80468,-152.1528
 14:01:01,57.80469,-152.1528
 14:01:01,57.8047,-152.1528
 14:01:02,57.8047,-152.1528
 14:01:02,57.80471,-152.1528
 14:01:02,57.80472,-152.1528
 14:01:02,57.80472,-152.1528
 14:01:02,57.80472,-152.15281
 14:01:03,57.80473,-152.15281
 14:01:03,57.80473,-152.15281
 14:01:03,57.80473,-152.15282
 14:01:03,57.80474,-152.15282
 14:01:03,57.80475,-152.15282
 14:01:04,57.80475,-152.15282
 14:01:04,57.80476,-152.15282
 14:01:04,57.80477,-152.15282
 14:01:04,57.80477,-152.15282
 14:01:04,57.80478,-152.15282
 14:01:05,57.80479,-152.15282
 14:01:05,57.80479,-152.15282
 14:01:05,57.8048,-152.15282
 14:01:05,57.8048,-152.15282
 14:01:05,57.80481,-152.15282
 14:01:06,57.80481,-152.15282
 14:01:06,57.80481,-152.15282
 14:01:06,57.80482,-152.15282
 14:01:06,57.80482,-152.15282
 14:01:06,57.80483,-152.15282
 14:01:07,57.80484,-152.15282
 14:01:07,57.80484,-152.15282
 14:01:07,57.80485,-152.15282
 14:01:07,57.80486,-152.15282
 14:01:07,57.80486,-152.15282
 14:01:08,57.80487,-152.15282
 14:01:08,57.80488,-152.15282
 14:01:08,57.80488,-152.15282
 14:01:08,57.80489,-152.15282
 14:01:08,57.80489,-152.15282
 14:01:09,57.80489,-152.15282
 14:01:09,57.8049,-152.15282
 14:01:09,57.8049,-152.15282
 14:01:09,57.80491,-152.15282
 14:01:09,57.80491,-152.15282
 14:01:10,57.80492,-152.15283
 14:01:10,57.80493,-152.15283
 14:01:10,57.80493,-152.15283
 14:01:10,57.80494,-152.15283
 14:01:10,57.80495,-152.15283
 14:01:11,57.80495,-152.15283
 14:01:11,57.80496,-152.15283
 14:01:11,57.80497,-152.15283
 14:01:11,57.80497,-152.15283
 14:01:11,57.80498,-152.15283
 14:01:12,57.80499,-152.15283
 14:01:12,57.80499,-152.15283
 14:01:12,57.805,-152.15283
 14:01:12,57.805,-152.15283
 14:01:12,57.80501,-152.15283
 14:01:13,57.80501,-152.15283
 14:01:13,57.80501,-152.15283
 14:01:13,57.80502,-152.15283
 14:01:13,57.80502,-152.15283
 14:01:13,57.80503,-152.15283
 14:01:14,57.80504,-152.15283
 14:01:14,57.80504,-152.15283
 14:01:14,57.80505,-152.15283
 14:01:14,57.80506,-152.15284
 14:01:14,57.80506,-152.15284
 14:01:15,57.80507,-152.15284
 14:01:15,57.80508,-152.15285
 14:01:15,57.80508,-152.15285
 14:01:15,57.80509,-152.15285
 14:01:15,57.80509,-152.15285
 14:01:16,57.80509,-152.15285
 14:01:16,57.8051,-152.15285
 14:01:16,57.8051,-152.15285
 14:01:16,57.80511,-152.15285
 14:01:16,57.80511,-152.15285
 14:01:17,57.80512,-152.15285
 14:01:17,57.80513,-152.15285
 14:01:17,57.80513,-152.15285
 14:01:17,57.80514,-152.15285
 14:01:17,57.80515,-152.15285
 14:01:18,57.80515,-152.15285
 14:01:18,57.80516,-152.15285
 14:01:18,57.80517,-152.15285
 14:01:18,57.80517,-152.15285
 14:01:18,57.80518,-152.15285
 14:01:19,57.80519,-152.15285
 14:01:19,57.80519,-152.15285
 14:01:19,57.8052,-152.15285
 14:01:19,57.8052,-152.15285
 14:01:19,57.80521,-152.15286
 14:01:20,57.80521,-152.15286
 14:01:20,57.80521,-152.15286
 14:01:20,57.80522,-152.15287
 14:01:20,57.80522,-152.15287
 14:01:20,57.80523,-152.15287
 14:01:21,57.80524,-152.15287
 14:01:21,57.80524,-152.15287
 14:01:21,57.80525,-152.15287
 14:01:21,57.80526,-152.15287
 14:01:21,57.80526,-152.15287
 14:01:22,57.80527,-152.15287
 14:01:22,57.80528,-152.15287
 14:01:22,57.80528,-152.15287
 14:01:22,57.80529,-152.15287
 14:01:22,57.80529,-152.15287
 14:01:23,57.80529,-152.15287
 14:01:23,57.8053,-152.15287
 14:01:23,57.8053,-152.15287
 14:01:23,57.80531,-152.15287
 14:01:23,57.80531,-152.15287
 14:01:24,57.80532,-152.15287
 14:01:24,57.80533,-152.15287
 14:01:24,57.80533,-152.15287
 14:01:24,57.80534,-152.15287
 14:01:24,57.80535,-152.15287
 14:01:25,57.80535,-152.15287
 14:01:25,57.80536,-152.15287
 14:01:25,57.80537,-152.15287
 14:01:25,57.80537,-152.15287
 14:01:25,57.80537,-152.15287
 14:01:26,57.80538,-152.15287
 14:01:26,57.80538,-152.15287
 14:01:26,57.80538,-152.15287
 14:01:26,57.80539,-152.15287
 14:01:26,57.8054,-152.15287
 14:01:27,57.8054,-152.15287
 14:01:27,57.80541,-152.15287
 14:01:27,57.80542,-152.15287
 14:01:27,57.80542,-152.15287
 14:01:27,57.80543,-152.15287
 14:01:28,57.80544,-152.15287
 14:01:28,57.80544,-152.15287
 14:01:28,57.80545,-152.15287
 14:01:28,57.80545,-152.15287
 14:01:28,57.80546,-152.15287
 14:01:29,57.80546,-152.15287
 14:01:29,57.80546,-152.15287
 14:01:29,57.80547,-152.15287
 14:01:29,57.80547,-152.15287
 14:01:29,57.80548,-152.15287
 14:01:30,57.80549,-152.15287
 14:01:30,57.80549,-152.15287
 14:01:30,57.8055,-152.15287
 14:01:30,57.80551,-152.15287
 14:01:30,57.80551,-152.15287
 14:01:31,57.80552,-152.15287
 14:01:31,57.80553,-152.15287
 14:01:31,57.80553,-152.15287
 14:01:31,57.80554,-152.15287
 14:01:31,57.80555,-152.15287
 14:01:32,57.80555,-152.15287
 14:01:32,57.80556,-152.15287
 14:01:32,57.80557,-152.15287
 14:01:32,57.80557,-152.15287
 14:01:32,57.80557,-152.15287
 14:01:33,57.80558,-152.15287
 14:01:33,57.80558,-152.15287
 14:01:33,57.80558,-152.15287
 14:01:33,57.80559,-152.15287
 14:01:33,57.8056,-152.15287
 14:01:34,57.8056,-152.15287
 14:01:34,57.80561,-152.15287
 14:01:34,57.80562,-152.15287
 14:01:34,57.80562,-152.15287
 14:01:34,57.80563,-152.15287
 14:01:35,57.80564,-152.15287
 14:01:35,57.80564,-152.15287
 14:01:35,57.80565,-152.15287
 14:01:35,57.80565,-152.15287
 14:01:35,57.80566,-152.15287
 14:01:36,57.80566,-152.15287
 14:01:36,57.80566,-152.15287
 14:01:36,57.80567,-152.15287
 14:01:36,57.80567,-152.15287
 14:01:36,57.80568,-152.15287
 14:01:37,57.80569,-152.15287
 14:01:37,57.80569,-152.15287
 14:01:37,57.8057,-152.15287
 14:01:37,57.80571,-152.15287
 14:01:37,57.80571,-152.15287
 14:01:38,57.80572,-152.15287
 14:01:38,57.80573,-152.15287
 14:01:38,57.80573,-152.15287
 14:01:38,57.80574,-152.15287
 14:01:38,57.80574,-152.15287
 14:01:39,57.80574,-152.15287
 14:01:39,57.80575,-152.15287
 14:01:39,57.80575,-152.15287
 14:01:39,57.80576,-152.15287
 14:01:39,57.80576,-152.15287
 14:01:40,57.80577,-152.15287
 14:01:40,57.80578,-152.15287
 14:01:40,57.80578,-152.15287
 14:01:40,57.80579,-152.15287
 14:01:40,57.8058,-152.15287
 14:01:41,57.8058,-152.15287
 14:01:41,57.80581,-152.15287
 14:01:41,57.80582,-152.15287
 14:01:41,57.80582,-152.15287
 14:01:41,57.80582,-152.15287
 14:01:42,57.80583,-152.15288
 14:01:42,57.80583,-152.15288
 14:01:42,57.80583,-152.15288
 14:01:42,57.80584,-152.15288
 14:01:42,57.80585,-152.15288
 14:01:43,57.80585,-152.15288
 14:01:43,57.80586,-152.15288
 14:01:43,57.80587,-152.15288
 14:01:43,57.80587,-152.15288
 14:01:43,57.80588,-152.15288
 14:01:44,57.80589,-152.15288
 14:01:44,57.80589,-152.15288
 14:01:44,57.8059,-152.15288
 14:01:44,57.8059,-152.15288
 14:01:44,57.80591,-152.15288
 14:01:45,57.80591,-152.15288
 14:01:45,57.80591,-152.15288
 14:01:45,57.80592,-152.15288
 14:01:45,57.80592,-152.15288
 14:01:45,57.80593,-152.15288
 14:01:46,57.80594,-152.15288
 14:01:46,57.80594,-152.15288
 14:01:46,57.80595,-152.15288
 14:01:46,57.80596,-152.15289
 14:01:46,57.80596,-152.15289
 14:01:47,57.80597,-152.15289
 14:01:47,57.80598,-152.1529
 14:01:47,57.80598,-152.1529
 14:01:47,57.80599,-152.1529
 14:01:47,57.806,-152.1529
 14:01:48,57.806,-152.1529
 14:01:48,57.80601,-152.1529
